100257779373182976	positive
102764094146347009	positive
111808592079888386	neutral
100668742882705409	neutral
111704704605618176	negative
100154119884513280	positive
100003246348832768	positive
100999772130906112	neutral
100922407895842817	negative
100063829383323649	negative
111353863327596544	positive
111507943047954433	neutral
108262556258402304	neutral
100485459989381120	neutral
106071608774500352	negative
105783843847544833	neutral
100077040413315072	positive
104789146962366464	negative
100001160882176000	positive
111868924253048833	positive
111975565094961152	negative
111331706518253568	neutral
101362894578515968	neutral
105255718269104128	negative
100773382869618688	neutral
102447118580580352	neutral
103399007484772352	neutral
109332291150544897	positive
100033738754363393	neutral
112227534141276161	neutral
106857111551619072	neutral
111326993508859906	positive
108155250438967296	neutral
100048630001582081	positive
100109709255778304	neutral
100016586534027264	negative
91030346635808768	negative
100770845630271488	positive
101421010905083904	positive
90969859780919296	negative
107521958723330048	positive
101994733534052352	neutral
108577537071910912	neutral
100622674337865728	neutral
111375934975787009	neutral
112504781687357440	positive
111794013799063554	positive
103172514682908673	neutral
111339728632164352	positive
100336603330916352	neutral
103972153925443584	neutral
100108969477013504	positive
107944046349127681	negative
109273529513549824	positive
102056967836672000	negative
109393840976314368	negative
100892947821768704	positive
100759345851154432	neutral
100877221773840384	neutral
102525887077040128	neutral
111477070957260800	neutral
100607701918289921	neutral
100970722079412225	negative
104124524810874880	negative
111496714023739392	neutral
111507284449964032	neutral
111329879475232768	negative
100486632314109952	neutral
103716082392645633	negative
100031693452361728	neutral
101996440175386624	positive
100665491747643392	neutral
111432022186139648	neutral
109002088780005376	neutral
90835879622488064	neutral
100099626698407936	neutral
111853887895515136	neutral
111733801440391168	negative
103399626677301248	neutral
100485103389638656	positive
107642786202923008	neutral
110389471295451136	positive
111719777055145984	positive
101029173702819842	neutral
107643335698690048	neutral
102205298932072448	positive
102403002878525441	neutral
111412404130291712	neutral
101588740299956224	positive
109228096384798720	positive
101710815115231232	neutral
100033144614420480	positive
102568207910567939	positive
111411376089604096	neutral
100455365241602048	neutral
101949677515177984	neutral
105030347120586752	positive
102463101122785280	positive
111642751401082880	neutral
100244502765248512	neutral
100849668912726017	neutral
109183675299667969	neutral
100381850018656258	neutral
100048579577659392	positive
102644742105481217	negative
107598339922604032	positive
107960153126617088	positive
111598718406496256	neutral
100635644719669248	neutral
100182275756527616	neutral
101060074771984384	neutral
112671999662362624	positive
111478482214719488	positive
100336219065565184	positive
100168677512593409	negative
105074573044752384	neutral
100099436771950592	positive
100108726681337857	negative
100213241103400960	positive
101950488873926656	positive
103142847951290368	negative
100681570058371072	positive
111486788564041728	negative
100288213704380416	positive
111481438808981505	neutral
101498416827342848	neutral
108758959632035841	positive
100016170320658432	negative
103218953811275777	neutral
103384509801701376	neutral
100110089234546688	positive
103776188975165440	positive
100472374998204416	negative
90984113938509824	negative
100968474570002433	positive
100151930365558784	negative
102462990133112832	negative
104380100287545344	positive
100016274519756800	neutral
101482943855337472	negative
111507299725606912	negative
100064075224059904	neutral
100275511229550594	neutral
100017301675442176	negative
105558608678363138	neutral
105181105736531968	negative
100184693491769344	positive
90971482913652736	positive
101752977685090304	positive
103882059101126656	neutral
100031647864459264	neutral
109287825110863872	negative
111435004051066880	neutral
108398021116575744	positive
101438123636035584	neutral
100198570652741632	negative
102147187340873728	negative
100047170077605889	neutral
109122120847589376	positive
109362907380318208	neutral
111025991345905664	positive
100548271667281920	neutral
109001152833662976	neutral
100275029866057728	neutral
111660997458141184	neutral
111414641330110464	positive
100333125116248064	negative
111734263019347968	positive
100047849340940290	negative
93497043615629312	positive
100242328358363136	positive
100695829534343169	negative
100077942633279489	positive
100047175236583424	neutral
104291405190545409	positive
100245623177089024	positive
111384877219328001	positive
101120849280634880	positive
100047449967689728	positive
100153945552470016	neutral
100621094565855233	neutral
100125784215261184	neutral
100076573134303232	positive
102721789548965888	positive
104154416113913856	negative
100184201286004736	positive
103277622636716032	positive
103488931819028480	neutral
115946405591388160	positive
112654907919712256	neutral
101450621735022593	positive
100608339964207104	neutral
101752746058846209	positive
100048813103923202	positive
101468427453071360	neutral
117260128637566978	neutral
100576700877914112	neutral
102386719411814401	neutral
104472542240190464	positive
113018363088863232	positive
100575077724200960	negative
105076027692302336	positive
118799948111294464	neutral
100078457249210368	positive
101421463273357312	negative
100288063888048128	positive
105120239544565760	neutral
100831428018847744	neutral
100379207544213505	positive
110676420228956160	neutral
117018665773309952	positive
100379129282691072	neutral
100336547433431041	positive
103444245989437441	neutral
104713384305500160	neutral
110102418049605632	neutral
100182951316291584	positive
100575761072795649	neutral
100017632790585344	positive
105361204305866752	neutral
100017212223524865	positive
118799581160017920	neutral
100197531790745601	positive
107702559711571968	positive
100261091300483072	neutral
100002627009515520	neutral
104290741060243456	positive
100141169077530624	positive
100650724005912576	neutral
100047230152617984	positive
100049755199111168	neutral
104094412870647808	neutral
101042643252944896	positive
100100034217000960	positive
105031112178417664	neutral
113048912637599745	positive
101134998102487040	positive
100003295451557888	positive
100049053403975681	positive
103415770742145024	neutral
103279342297165825	neutral
100018506082435072	positive
111824822237011968	neutral
100124506114359296	positive
105121481662541824	negative
100397196851159040	positive
101631698885812225	positive
100227834416599041	negative
103506107917533185	neutral
107551816442585088	positive
100787808909799424	positive
113031911697432576	neutral
111377186765799426	neutral
100184261432328192	neutral
103458972203368449	neutral
101186325834776576	positive
100001566421037056	negative
100034443431002112	neutral
100620336336351232	negative
103730823504728064	positive
104094981517623297	positive
103476312412401664	positive
111885521306910720	positive
100016173130858496	neutral
100140873895002112	positive
113047092406128641	positive
100002606734245888	negative
100121591660294144	positive
102102124896321536	neutral
100062984994426880	positive
103610487937318913	negative
100019348588077056	positive
100016405138784256	positive
107931136243662849	neutral
100049054209290240	positive
112504350089297921	neutral
101738132487151616	neutral
100032134953172992	positive
103867928818106368	neutral
100967440342728704	positive
102809739733377024	neutral
100124110788640768	positive
103506325593522178	positive
112715104981749760	neutral
100469186538651649	neutral
102312149141045248	neutral
100138289700413440	positive
107596442725646336	positive
115600579824320512	positive
117170078700683264	neutral
100469986849591296	neutral
103610830825848832	neutral
100003760511795201	positive
100242968430129152	positive
103731032200716288	neutral
103748043240783872	positive
100003220021198850	neutral
101814344538533889	positive
100153823351422977	neutral
104470398724349952	negative
100046190648885248	positive
100714015549960192	neutral
100518793343795200	neutral
104744772035543041	neutral
102356404597293058	positive
101497976605782017	positive
101179659139563520	positive
100363180093603841	negative
100757231879979008	positive
104141083889508353	positive
102690557251424256	negative
100531917547515904	positive
100757019845332992	neutral
100079857446297600	negative
106359486020714496	positive
100364517845909505	negative
104472362187104256	neutral
105680740825563136	negative
100470068915339264	positive
100124269794689024	neutral
107641819298406400	positive
101300871903715329	neutral
100366097596952577	positive
100107433816506368	positive
100471328540336128	negative
100171000318136320	positive
100259662661816320	negative
116808042720399361	neutral
103384172990709760	negative
100167495461240833	neutral
100825084763185152	positive
100577157918633984	neutral
100154816818462720	positive
100213172782383104	positive
104320830338641920	positive
103323241287921666	negative
103685683033542656	positive
100503425330053120	positive
103748679004987392	positive
100305279236845568	positive
100004394355011584	neutral
100032759132717057	positive
103081382959513601	neutral
103535459300413440	positive
100396808227921920	neutral
107657063471128577	positive
100363644453400576	positive
100576088266256384	neutral
101769300683141120	neutral
100318876738396161	neutral
106260169549283328	positive
101044127550013440	neutral
112413271109287936	neutral
101951146784063489	positive
103173048097714176	positive
101754693339987970	positive
100259743922262016	neutral
100016148833247232	neutral
103610752316870656	positive
103112074334445568	neutral
102856267911012352	positive
112580822736961537	negative
103278911231758336	positive
100215494723903488	positive
100016347756494848	positive
100109032043458560	neutral
108247739535589377	neutral
100682407090454529	neutral
100139475677618177	positive
100259449243054080	positive
113499722328711168	neutral
100136741255659520	positive
100785997901602816	neutral
101044114132451329	neutral
101347794207514624	positive
100032113952292864	neutral
100062699374919681	negative
103112754122063872	negative
100078901837049856	neutral
104639300825653248	positive
100046147166543872	neutral
101453411635040256	neutral
100970772473987072	neutral
100002637658849280	positive
103883705264783360	neutral
105000195091202048	positive
100245646002495489	positive
104742390924972033	neutral
100047699386187776	neutral
100228668655276032	positive
100291288888389632	neutral
106222697310208000	positive
100076734384312320	positive
105709609825746945	negative
100276138428993536	positive
117186087671181312	positive
101497762343948288	neutral
107628522297769984	neutral
100576061624041472	negative
112656367495561216	neutral
100110048285564928	negative
111328678209781760	positive
118799823779532800	negative
104275016975265792	neutral
100590332126830592	positive
102976668825698305	positive
100259258456743936	neutral
100667095087460352	positive
100123913681514496	neutral
100061945486508032	negative
100892917752791040	neutral
100242780399472640	negative
100290340841455616	neutral
103786117303762944	positive
100636787885604865	positive
100350452796895232	positive
100590944558125057	neutral
100638299479216130	neutral
100215038215860224	positive
101935066871103488	neutral
118800010371530753	neutral
100047289455878144	positive
100033269873127425	positive
101665177153454081	neutral
100637319375224832	neutral
100712111549841408	positive
101136546928926720	neutral
105029581387464704	positive
100032185725227009	neutral
102086844946194432	positive
112746230802694144	neutral
103640657633099777	positive
100230063630467072	negative
117577445380599808	neutral
100138758313230337	positive
118302653590667264	positive
100168940155699200	positive
108124860831629313	positive
101465421076643840	neutral
114390835163971584	neutral
100063087918452736	neutral
102765009830023168	neutral
115931367044427776	positive
102479479095562241	neutral
103384147820679168	neutral
100061423287287808	neutral
115660786986258432	positive
101060532831911936	neutral
100017748008112128	neutral
103854482076614656	neutral
100576188094881792	neutral
105211145501151232	negative
117698696115781632	positive
101964313840984065	positive
100967212612980737	neutral
100623451034890240	neutral
100169294356283392	neutral
107672029729263617	positive
100140919516446720	negative
101103966657581056	neutral
102072612821274624	positive
100154043636256768	positive
103506327887810560	positive
100621753209982976	positive
100665263426519040	neutral
101527747884625920	positive
100257844087103488	neutral
101150293483466752	neutral
101151693613436928	neutral
111487830869553152	neutral
105226963039432704	positive
103036470260006914	neutral
104290907716718592	positive
100108937193455616	neutral
116354290154602497	neutral
103503981581578240	positive
100744274857046017	neutral
100335210192834562	neutral
101465367989325827	positive
100636341393559552	neutral
100169684011327488	positive
100967831826481152	neutral
106146612077793281	positive
100136834306277376	neutral
103943759443660800	neutral
100544750414864384	neutral
103113231551307777	negative
100003164631207936	neutral
100139342198087680	neutral
112579532099289088	neutral
100106756562223104	neutral
105770353233637377	positive
100214778869452800	positive
100019165590597632	positive
101679798522355712	positive
100139535173812225	positive
100576050723033088	neutral
100153656527175680	neutral
100351661167480833	neutral
103353544115105792	neutral
100985699037229056	neutral
101843033070383104	neutral
107158336855752704	positive
100138289700413440	positive
101679633073836032	neutral
114799203749859328	positive
100076347006783488	positive
100017387230859264	positive
100018849310715904	neutral
100092342387748864	positive
103866210113949696	positive
100137837999030272	positive
101089431011868672	neutral
103730820107341824	negative
100681424830607360	neutral
105091182941585408	positive
100153138018926592	neutral
100032375496511490	positive
101378252697899008	neutral
100516556315963392	negative
110466899556564992	negative
113046984293744640	neutral
106434923283484672	neutral
101286672393703425	positive
105075429332877312	neutral
101739051870195713	neutral
100532620114403328	neutral
111809650726408192	neutral
118799675598979072	neutral
100092592162738176	neutral
101450941458423808	neutral
101783736076607488	neutral
100016387854053376	neutral
106435132289843200	neutral
103052887596343297	positive
100061497807474688	positive
100364586548600832	neutral
118799701016453120	neutral
103521418129584128	positive
100015958365716480	negative
101692814240399360	neutral
100047265045020673	neutral
113047215064367104	neutral
110693355893166080	negative
100153075314069504	positive
104199651099549697	neutral
100212143139463168	neutral
100031763828584448	positive
100125117757145088	negative
100019533179400192	positive
104201401483280384	positive
100727735336439808	neutral
100017965147242496	neutral
101950699180523520	positive
115131753341009920	neutral
107702836762128385	positive
100967576779235328	positive
107626860912984064	positive
107355493328101376	positive
100047008848547841	positive
103941812913315841	negative
100774186699591680	positive
100001250887741441	neutral
100183052659073024	positive
100137570700234752	neutral
102962966323937280	negative
103111263281881088	neutral
100711555901030401	neutral
100155488498491393	negative
100681801948860416	positive
100018001415389184	positive
101315206885552129	neutral
100834520466595840	neutral
102976132613287936	positive
103506229216821250	neutral
100984235078332416	neutral
103929606834356224	neutral
100136934306873344	neutral
112580927087050752	neutral
102901598912655360	neutral
100061290357202944	positive
101228180899233793	positive
103656820115120128	positive
100924196833591297	neutral
103400539693395968	neutral
101934137597902848	neutral
100350544333389824	positive
113033961294401536	neutral
100003775439306752	neutral
100303579818102784	positive
100847435429056512	negative
103746924565372928	neutral
100169850864930816	neutral
100212220654387201	positive
102794392502415360	positive
100593691915329536	neutral
100017161044627457	positive
103250367646674944	positive
100683022180958208	positive
111334540215197696	positive
100152865456259072	neutral
105331795897225218	positive
102976107132887040	positive
118800431769067520	neutral
104245039835783168	positive
100141419297128449	positive
100197350991081472	neutral
100563359832866816	positive
100200681968906240	neutral
115674753829830656	positive
101012962420072448	negative
106087430175719424	positive
100244186980298753	positive
100154510797836288	positive
100015994440925185	neutral
100000950005145600	neutral
100623354729480192	positive
110495410191212546	positive
103489733165989892	neutral
104246220180041729	negative
117698249258827776	positive
103307530184306688	neutral
108232170891509760	neutral
102009033367621633	neutral
100109015123640321	neutral
101211547862441984	neutral
100109074204598272	positive
100623896746803200	positive
104259397148094464	negative
100156401250336768	positive
100106464118583298	negative
111426001124343808	negative
100031826797670401	positive
100124007289978880	positive
100227856155672576	neutral
100757078703996928	neutral
101435960599920640	positive
102720594092630016	neutral
100032306424709120	positive
101934779318018048	neutral
103580552099135488	neutral
105227112306327552	neutral
100741944627560449	neutral
103912541444513792	positive
100138966010966016	positive
101468783788556289	neutral
100018263337078785	positive
100605932890894336	negative
101435434487382016	negative
100047657380220929	positive
101347912482697216	neutral
115462724519071745	positive
100049306941276161	negative
101042649389219840	positive
100049786807398400	positive
101725327230902272	positive
103972460055105537	negative
101228295659597824	neutral
107959940076945408	neutral
102238179263905792	positive
100681191082045440	neutral
100577145906135041	neutral
100140734258229248	positive
112747052827545600	positive
100197905327075328	neutral
118393170227757056	neutral
100033572387303424	neutral
102115800701337600	positive
100260189420265472	positive
104530908408840193	negative
105089985635557376	positive
100154441969315840	negative
100969921848164352	negative
112837603614666752	negative
100003931962355713	positive
103081598597083137	neutral
100092772228403200	neutral
100152053871034368	negative
100109343088852993	negative
100155757357576192	negative
118800204911751168	neutral
100380000469004288	positive
104396096859684864	negative
100230453109325824	positive
101770934016417792	negative
100140405458337792	neutral
100033024174985216	positive
100667415217709057	positive
103263150169796608	positive
100170016875491328	neutral
100122523651407872	neutral
100031060141813760	neutral
100590052526137344	negative
100137775965282304	neutral
111419511248400384	neutral
107490615557758976	neutral
100333309804023809	neutral
100004117539340289	positive
102221270158024704	positive
100107541396193280	positive
100213519680679937	positive
101829569757184003	neutral
100757232685301760	neutral
100213293293121536	positive
100152705753939968	neutral
101240164889788416	positive
100032776186765312	positive
101678437542006784	neutral
101420646642368512	neutral
112057947684737024	negative
101043874759327746	positive
100108765185048576	neutral
100140270519189504	positive
105044210943655936	positive
101133461221412864	negative
103476400325013504	neutral
102765332384595968	positive
102342538513485827	positive
100170544636375041	negative
101302841431429120	neutral
104186079791423488	neutral
115749712660922368	neutral
100623639849869313	neutral
102220476499243008	neutral
102629930923339776	positive
104260383891660800	neutral
112926350511321088	positive
116158260196802560	neutral
100108539397279745	neutral
100500162224467968	neutral
103671207999700992	neutral
103129157390704640	neutral
101271825367048192	positive
115780194408730624	positive
100983624387670018	neutral
103444056025202690	negative
115599744235094016	positive
100063051549650944	positive
100032906751258624	neutral
100019340333678592	neutral
100016236217384961	neutral
100079058687229953	positive
100395449361506305	positive
100560700388278272	neutral
100124110788640768	positive
104319460143415296	negative
104153971417022465	positive
115629777808924672	positive
106463766333501440	neutral
113727318895230976	neutral
102402303105048576	neutral
100366476942376960	neutral
100141255949959168	positive
101135628594462720	positive
104697061827547136	neutral
117319863550218241	negative
101015497008627712	positive
101209091128557568	neutral
103535813710712834	neutral
115614984540663808	neutral
100591779098796032	positive
115751317019955200	neutral
118799618053124096	neutral
103926602785759232	neutral
103444691642613760	positive
112020553086414850	negative
103748501128753153	neutral
100200646946455552	negative
101814089415794690	neutral
118212675707744256	neutral
103882367793504257	positive
100197894463819776	neutral
103747025027334144	positive
102390146778927104	neutral
103927930459140096	positive
100108185062473728	negative
101843919100313600	neutral
100501534516850688	positive
100469185699782656	neutral
107263847320133632	neutral
104833817516314624	positive
100078802436243456	positive
104245137600823297	neutral
106327590406598656	neutral
113049152497254400	neutral
100167036038156288	neutral
101466897983356928	neutral
100576586490839040	negative
100047452643663872	neutral
100015834776338433	positive
118800612841357313	positive
104653618153668609	positive
100002743019769856	neutral
100185571913244672	positive
100167365307797504	negative
100681931368304641	negative
100185843083386880	positive
103430455067545600	positive
100151861549613056	positive
100153418500411392	neutral
106283972119638016	neutral
100242643342196736	neutral
100125404072914944	neutral
103881760189841408	neutral
103039402426634241	neutral
101813635491430400	negative
112941586517729280	positive
100364501429399553	positive
103383649352814592	negative
100350700302778368	neutral
105875008554938368	negative
101830874605166593	positive
100153945552470016	neutral
100728934064340992	neutral
100141333427126272	neutral
100381775779475457	positive
100032742246449152	positive
100472759376805889	neutral
100576051171819521	positive
100017867881316352	positive
115548931609468928	positive
100350192745857024	positive
111377082231177217	neutral
107658402041298944	positive
100182529071513600	neutral
102976601473552384	positive
104698640848797697	positive
101484222618943489	positive
101526088089481216	positive
110526768821190656	neutral
100137254181273600	positive
100092272766492672	positive
110752526076362752	positive
103929834174038016	neutral
100244328122826752	positive
100018379066322944	neutral
104246362429849601	positive
100334248447328256	neutral
103670215459618816	negative
100304509791776768	positive
112973204452147200	negative
100470615592542208	neutral
100695436653891584	positive
100108576365887488	positive
100473017003540480	positive
104486912525467648	neutral
101911170369331200	neutral
101647745198211072	positive
100743047482052608	positive
100154857163456512	neutral
101481028828405760	neutral
108925090711875584	neutral
100726593525268481	neutral
100651766235934721	positive
113726888748384256	neutral
100018657404518400	positive
100001727910121473	positive
102024109839491072	neutral
100122178984488960	neutral
100155849128943616	negative
100199825580101632	negative
103944266530828289	neutral
100212807882113026	neutral
100576642606432257	positive
103399578719621120	neutral
100364155768406017	neutral
101197408385503232	positive
100879239909351424	positive
100033999749136384	neutral
107672841650044929	neutral
100787275943784448	neutral
100047792348741633	neutral
100756040320159744	neutral
103145127261904896	negative
115614006701592576	neutral
112973538918535168	neutral
103126596256411648	positive
103250268614959105	neutral
112610035347103744	neutral
111405551396724736	neutral
100003561810833408	positive
100381086076502016	neutral
100154119884513280	negative
262310444771979264	positive
263829209212932096	neutral
231258099284062209	positive
262675133527883778	positive
262532414893596672	positive
264063444783865856	neutral
172267127645024256	positive
263649247868616705	positive
175144840479244288	positive
239006415920967682	neutral
246551789799866368	neutral
245670041373253632	neutral
264236254428815360	positive
206364916960067584	positive
263313481359585280	positive
227914228181381120	neutral
240125304696365056	negative
260975376371695616	neutral
264016828513275905	positive
210730541983612928	positive
169830605201211392	neutral
262291025702293505	positive
244507213656358912	neutral
253583662044565504	neutral
261170863418773504	positive
264101496428318721	neutral
264251309492940801	neutral
263868475368427520	positive
259406353225891840	neutral
262248341872705536	positive
176883962495512576	positive
256000479253889024	neutral
263729703326728193	neutral
256746313159421953	positive
257620687785689088	positive
252498023983235073	negative
263992145738870784	positive
243532170847731713	neutral
263861006441279488	neutral
204990359921635328	neutral
247741687319896064	positive
200839245760446464	neutral
262999886914519040	neutral
263394015859339264	negative
263455404816744448	neutral
263791334916235264	negative
264183238182977536	neutral
263520087691120640	positive
262174264080363520	positive
229515985785339904	positive
248561169445572608	positive
257954071556812800	positive
264051654712762369	positive
166921966878588928	neutral
263938647852732416	positive
263226290172227584	negative
230869354839953408	positive
263600490623926273	neutral
167551088420069376	negative
262362587419787264	neutral
263412522474946560	neutral
264029713893314560	neutral
261011846696419328	positive
176641135467429889	positive
252526969730789376	neutral
264226305665531904	neutral
264084173407543298	positive
255627939683631104	positive
255086513979805696	positive
262165205033840642	neutral
264208965196455936	negative
264178284177264640	negative
264100832864247808	neutral
199020021597478912	negative
256144203384492033	positive
258910110036942848	neutral
248713116181991424	negative
263213960113815552	negative
262998464739282946	negative
261697956787400704	neutral
236118404287836161	neutral
257103231388377089	positive
263028536921690113	positive
236121435851071490	neutral
263332910747230208	positive
264012186123382785	neutral
255038229949071360	neutral
258850903895969792	neutral
264204897245863936	neutral
161566583062405121	neutral
263456290314014720	neutral
175110869347340288	neutral
248103468949188609	neutral
260825391713886208	neutral
264066883383328768	positive
264233637090828288	neutral
261146848427900928	positive
208446714837876736	positive
198415289027801089	neutral
263504029034881024	positive
255148447097827328	neutral
258581456123727872	neutral
243873881566347264	positive
264069147682557952	neutral
176648280380424192	negative
224572951947771904	neutral
263039874242838528	negative
264156108329988096	neutral
264172194555383808	positive
258983566808076288	positive
232486456218775552	positive
235020711993950209	neutral
264012999260524544	neutral
262180937557745664	positive
259175106872475648	positive
231141882753855489	positive
264226478001119233	negative
264238119874863104	positive
261854925221408768	neutral
263317973576597504	neutral
245276598138437632	positive
249319829255901185	neutral
248935782331596800	neutral
261102379850682369	neutral
214812709806551040	neutral
252059987331936256	neutral
251159660458024960	neutral
250595580424884224	neutral
264121128828674048	negative
256758224336867328	positive
240200698367729665	neutral
261473843649069056	positive
215726312604708864	positive
263101413402492928	positive
256908808973058048	positive
201441113716965376	neutral
264161254602596352	negative
262345435555958784	positive
263308105062969344	positive
259833960333463553	neutral
208648815979405312	neutral
263694949944528896	neutral
261890136046981122	neutral
253622047496867840	neutral
264202145631453184	neutral
264203915589992449	neutral
211946076834512896	positive
198905731670474754	neutral
228791041514418176	positive
201425565885005825	negative
201378148007415808	neutral
261749715144691712	negative
246910354003738624	positive
262795296696832001	positive
259605117853110272	negative
262956264957562880	neutral
263804261169762304	positive
248306110220611585	positive
262184962348941315	positive
259983635946565633	positive
237956036340895744	positive
233962853420384256	neutral
210209244912422912	positive
199692455254310913	neutral
190342372532563968	positive
263672015267966977	negative
243855500825997312	neutral
218330724112150528	positive
245051917426913281	neutral
221074832761167872	neutral
216994923407351808	positive
258392443144245248	negative
200048652931182592	negative
256386798136213504	neutral
174070662439251968	neutral
261092102862151684	neutral
264009022850613250	positive
205677201142710272	neutral
264027034236383233	positive
242423919603224576	neutral
263680387014864896	positive
263426414106271744	positive
264161595058425856	positive
249069935379234816	neutral
263114587933646849	neutral
258563206493114369	positive
255302930926825473	neutral
246223098196660225	positive
217287395941421056	neutral
263600691610787840	positive
237035761038401537	negative
176609672424468481	positive
262969729793290240	positive
252826203558400000	neutral
262640161760882688	neutral
263546359393681408	neutral
251076872719433728	positive
259705286284148737	positive
262206312023212033	positive
244246402698473473	positive
262649628380495872	positive
264046726166478848	negative
263776293106118656	negative
258604126299123712	positive
264236119992979456	neutral
236509010168254464	positive
263162945389862912	negative
245110685170810880	neutral
260256489636241408	positive
259416408981643265	positive
262377160570961920	negative
260829007694680064	positive
226815993199079424	positive
260917838586454016	positive
259055822506696704	positive
263566971419893760	negative
263361946961719296	positive
175154449617141760	positive
262900304419368961	positive
254328980776300544	positive
261695210260684800	positive
243501249998249984	negative
263320591698911233	neutral
263380499597234176	negative
263618259985764352	negative
226881741019815936	negative
251573687256481793	positive
244353327679291392	neutral
264169131941699584	positive
263385741520936962	neutral
255763940842274816	positive
263750360160686081	neutral
263153990114635777	neutral
219890829530116096	neutral
249375495379095552	positive
236536600417415169	negative
238597398920851456	positive
261423428660256769	neutral
259859019584385025	neutral
264159976715583488	negative
201380380509609984	negative
262331012959334400	positive
236028492398088193	neutral
260497442145984513	neutral
237001732834594816	neutral
261260809861210112	neutral
255817421389193217	positive
254456550494711808	negative
252072488060727296	neutral
223452976637943809	positive
216154503219642368	neutral
253137302602252288	neutral
212917165718896640	negative
224508695051120640	neutral
234095151654514689	positive
238345863628464129	neutral
263827271482224640	positive
209998835752251393	neutral
257663678143422464	positive
250864359566352384	positive
215224180319338496	negative
264123775761645568	negative
176615727472709632	negative
253305058832306177	negative
227474873935593472	positive
259135606200868865	neutral
264065603793469441	neutral
263192899787825153	neutral
249491439636062209	neutral
208477432456548353	positive
263365319752568832	positive
263961091640545281	positive
223557197668429825	neutral
237037861860409344	positive
233137544571781120	neutral
220437745837932544	neutral
232498232712888320	positive
212127802454056960	positive
214355011650584576	positive
241626874994896896	negative
262344808381693952	neutral
247669782558687233	negative
233747124410544129	positive
262534256843161601	positive
240979624589398016	positive
262353602616651777	positive
263563094482112512	positive
238310619026190336	positive
257176573424312322	neutral
260907918981996544	neutral
252013711605256192	positive
236995290358509569	negative
263487091659395072	neutral
263867600893796352	positive
240284747790688257	neutral
256765946616770560	positive
255361833144291328	neutral
258918845417418752	neutral
262691370890838017	positive
242527278058307584	neutral
262425719664177152	positive
235235508580663296	positive
160740892653797376	neutral
263785642675302400	negative
263841476889436161	negative
260520897931251714	neutral
240287150887817216	negative
263620182981877760	positive
264139017518448641	positive
176593678494740480	negative
262320661287026688	neutral
264184491386470403	positive
209694606751838208	neutral
201389283230236672	neutral
238348825981485058	positive
264042502510751744	positive
244607785315221504	negative
235381736261959683	neutral
262602644697251840	positive
255710073639288832	positive
205111361213177856	positive
195533449510141952	positive
262468015864545280	neutral
256840883486486529	positive
203850331845697536	negative
176570730186670080	negative
219095503642705923	neutral
247902170995888129	negative
201378438752370688	negative
176933545573490688	neutral
208739085437767681	neutral
253583618998411264	neutral
246780358534774784	neutral
264007336471965696	neutral
264075737542299649	positive
259379460745359360	neutral
263958176817373184	positive
263692198757941249	neutral
249229909917069312	neutral
264046063957192704	neutral
254820377220481024	positive
245767407623340032	positive
253509300981477376	neutral
263425309813129216	positive
257736947102019585	neutral
263151617610747904	neutral
264079157078667264	positive
218954101881454592	neutral
263801819589926912	neutral
262608063079526401	negative
255914427071754240	neutral
235014310747836416	positive
264172194555383808	positive
222690017397583873	neutral
198049169154383873	positive
262458612448894977	neutral
256496252701777920	neutral
264052815654174720	positive
231543017868247042	positive
262847141041537024	neutral
262634521533480960	positive
262747875912589312	neutral
263748939285659650	neutral
225249111065108480	neutral
264183104602783744	neutral
256767050364633088	neutral
263789934337466368	neutral
233307061159608320	positive
198371471435890688	positive
239817382045044736	neutral
250497735873146880	negative
257308815962300417	positive
218060281715245057	positive
216954551931117568	neutral
262578597447991298	negative
232251920746688512	positive
243293032231866369	negative
263511918399086593	neutral
262445391126073344	neutral
183385381180416000	positive
263681897807364097	negative
247259120208601089	negative
236110647459467264	neutral
263362726766710784	neutral
259212340778659840	neutral
254762661164773376	negative
238624908853248001	positive
263946400071561216	neutral
261868338890809344	negative
264184214923128832	neutral
262266944948957184	neutral
263751834181718016	neutral
250400129209757696	positive
263354623157477377	positive
264148660781215746	neutral
264023107327651840	positive
264197624364662784	neutral
263704969964818432	positive
264206877146087424	neutral
158798279889526784	negative
263786382282072064	positive
208763246386216963	neutral
213659483002503169	positive
263665605448708096	neutral
259094461987033088	neutral
261763024862445568	positive
171329921682120705	positive
237881133365346304	positive
258763026524676096	negative
195339630009262081	positive
259420036907810816	negative
198772510731419649	positive
264145476524322818	neutral
263590015743954944	neutral
261944802126483456	positive
264170734790791169	positive
246956778275876864	positive
264148403112517633	neutral
263495677617795073	neutral
264246758236884992	positive
243222266190639105	negative
264121303961849858	neutral
248209465726337025	neutral
207398128968679424	positive
193612635344875520	neutral
241684194621808640	neutral
251125261947527168	neutral
263308850663395328	negative
260550311716978692	negative
264233544178597888	positive
251968610136903680	positive
259106335138906112	positive
264213722548031488	neutral
250846001244561408	negative
238002033087623168	neutral
260067979360866304	positive
237074991441670144	positive
169564275059339264	neutral
191317097903697920	negative
262715977421160448	neutral
264218771525349376	negative
226836271119609857	positive
264152359976976384	neutral
227195870079246337	neutral
264210231700123651	positive
255352227265400832	neutral
200879506972618752	positive
200007533623128065	positive
250264924255830017	positive
200532292286943232	negative
243945559495426048	neutral
255365763463016448	neutral
254106694337056768	positive
261634989941194753	neutral
258727866496335872	neutral
244902433447370753	positive
263973267470176258	neutral
